Date,TD.TO,SHOP.TO,RY.TO,BNS.TO,ABX.TO,BMO.TO,CM.TO,L.TO,NA.TO,FNV.TO,G.TO,TRP.TO,WPM.TO,AC.TO,CVE.TO,BHC.TO,CNQ.TO,WN.TO,SU.TO,ENB.TO,MG.TO,K.TO,IMO.TO,SLF.TO,EMA.TO,QSR.TO,DOL.TO,CP.TO,MFC.TO,MRU.TO,POW.TO,FVI.TO,LSPD.TO,FTS.TO,TOU.TO,ATZ.TO,CMG.TO,DPM.TO,GSY.TO,DOO.TO,FM.TO
2012-05-08,23.511674880981445,,32.19875717163086,27.656740188598633,28.475690841674805,32.02067947387695,18.938562393188477,20.910629272460938,21.147628784179688,35.84831619262695,,20.364526748657227,22.09568214416504,0.8999999761581421,23.56658935546875,52.040000915527344,8.945549011230469,46.17629623413086,18.776174545288086,19.862123489379883,14.056373596191406,6.880444049835205,33.56741714477539,13.141857147216797,18.183391571044922,,8.950762748718262,13.038117408752441,7.1620330810546875,14.473718643188477,12.488211631774902,3.559999942779541,,20.464658737182617,15.665451049804688,,5.247751712799072,5.709033012390137,5.068859100341797,,17.197126388549805
2012-05-09,23.274869918823242,,31.770160675048828,27.416793823242188,29.204835891723633,31.799270629882812,18.98810577392578,20.923526763916016,21.523456573486328,36.67024612426758,,20.199384689331055,22.522052764892578,0.8999999761581421,23.852367401123047,52.33000183105469,8.942636489868164,46.29344177246094,18.33468246459961,19.89714813232422,14.092691421508789,6.809419631958008,33.14772415161133,13.0358247756958,18.114721298217773,,8.98069953918457,12.96026611328125,7.023746967315674,14.517180442810059,12.351595878601074,3.680000066757202,,20.452552795410156,16.108572006225586,,5.263006687164307,5.97581148147583,5.138772010803223,,17.38831329345703
2012-05-10,23.444440841674805,,32.115413665771484,27.541975021362305,29.32893943786621,32.00365447998047,18.9985408782959,21.013769149780273,21.193880081176758,36.34489059448242,,20.199384689331055,22.196001052856445,0.8999999761581421,24.182140350341797,53.27000045776367,9.079632759094238,46.855712890625,18.4797420501709,20.312397003173828,14.409679412841797,7.013615131378174,33.20878219604492,13.28322696685791,18.357728958129883,,9.032697677612305,12.903646469116211,7.0295090675354,14.557921409606934,12.457860946655273,3.7699999809265137,,20.561508178710938,16.154184341430664,,5.400302410125732,6.0914154052734375,5.138772010803223,,17.464784622192383
2012-05-11,23.537994384765625,,32.14519119262695,27.656740188598633,28.770437240600586,32.06609344482422,18.954208374023438,21.020212173461914,21.23724937438965,35.745582580566406,,20.33621597290039,22.10404396057129,0.8999999761581421,24.152822494506836,52.91999816894531,9.035914421081543,46.94941329956055,18.132858276367188,20.283674240112305,14.171940803527832,7.022491931915283,32.972225189208984,13.725015640258789,18.109432220458984,,9.021661758422852,12.983264923095703,7.198405742645264,14.62853717803955,12.574238777160645,3.7699999809265137,,20.5736083984375,16.506071090698242,,5.565057754516602,6.109197616577148,5.068859100341797,,17.455228805541992
2012-05-14,23.368431091308594,,31.680862426757812,27.3854923248291,28.42914390563965,31.787914276123047,18.68824005126953,20.93642234802246,21.190988540649414,34.58116149902344,,20.123889923095703,20.465463638305664,0.8600000143051147,23.522619247436523,51.20000076293945,8.81729793548584,46.65266418457031,17.653522491455078,20.228256225585938,13.950706481933594,6.862688064575195,32.155723571777344,13.483506202697754,17.787187576293945,,8.862534523010254,12.939035415649414,6.98874568939209,14.356931686401367,12.407257080078125,3.7300000190734863,,20.410184860229492,15.854424476623535,,5.610823154449463,5.842421531677246,5.068859100341797,,16.585336685180664
2012-05-15,23.134538650512695,,31.496328353881836,27.463726043701172,27.327665328979492,31.70842933654785,18.654338836669922,20.904186248779297,21.231460571289062,33.2698974609375,,20.090864181518555,19.545856475830078,0.8600000143051147,23.280799865722656,50.18000030517578,8.581201553344727,46.24660110473633,17.45169448852539,20.187950134277344,13.987030029296875,6.534203052520752,32.05653762817383,13.159530639648438,17.713226318359375,,8.741215705871582,13.12304401397705,6.77908182144165,14.246482849121094,12.452795028686523,3.630000114440918,,20.385751724243164,15.639387130737305,,5.302667617797852,5.397793292999268,4.768223762512207,,16.097810745239258
2012-05-16,23.076065063476562,,31.567766189575195,27.39071273803711,27.699989318847656,31.663007736206055,18.65694808959961,20.878408432006836,21.219898223876953,33.047080993652344,,20.208816528320312,19.913692474365234,0.8700000047683716,23.18553924560547,49.81999969482422,8.549137115478516,46.090415954589844,17.31293487548828,20.177875518798828,13.944106101989746,6.587470531463623,32.04890060424805,12.923906326293945,17.523048400878906,,8.605716705322266,13.4220552444458,6.55194616317749,13.981953620910645,12.437614440917969,3.549999952316284,,20.434616088867188,15.847909927368164,,5.266056060791016,5.575644493103027,4.8661017417907715,,16.958147048950195
2012-05-17,22.701845169067383,,30.930816650390625,26.97340202331543,29.600425720214844,31.237199783325195,18.37793731689453,20.76237678527832,20.88165283203125,34.56401443481445,,19.90684700012207,20.92527198791504,0.8500000238418579,23.18553924560547,49.220001220703125,8.674474716186523,46.207542419433594,17.369705200195312,20.218191146850586,13.79552173614502,7.013615131378174,31.293458938598633,12.564579010009766,17.459653854370117,,8.578932762145996,13.53706169128418,6.499531269073486,13.791055679321289,12.169431686401367,3.8399999141693115,,20.294145584106445,15.991273880004883,,5.232495307922363,5.717925071716309,4.894070625305176,,16.47062110900879
2012-05-18,22.4942626953125,,30.776039123535156,26.66042709350586,29.3754825592041,31.24287986755371,18.263206481933594,20.981538772583008,20.75444984436035,34.83827590942383,,19.788881301879883,21.00917625427246,0.8399999737739563,23.12690544128418,48.04999923706055,8.729853630065918,45.77022171020508,17.281400680541992,20.167800903320312,13.785612106323242,6.951467990875244,31.346893310546875,12.323064804077148,17.51247787475586,,8.646678924560547,13.112425804138184,6.400524139404297,13.635611534118652,11.916434288024902,3.75,,20.21476173400879,16.11508560180664,,5.211138725280762,5.584538459777832,4.824154376983643,,16.709606170654297
2012-05-22,22.75446891784668,,31.055822372436523,26.926450729370117,29.825387954711914,31.367788314819336,18.383159637451172,20.833276748657227,21.058006286621094,35.3696174621582,,20.067272186279297,21.78107452392578,0.8500000238418579,23.332094192504883,48.81999969482422,9.035914421081543,45.77804183959961,17.84903907775879,20.737110137939453,14.006841659545898,7.253320693969727,31.598690032958984,12.47622299194336,17.633989334106445,,8.634074211120605,13.255741119384766,6.575243949890137,13.91650104522705,12.058113098144531,3.7899999618530273,,20.636150360107422,16.603818893432617,,5.263006687164307,5.833528995513916,4.803178310394287,,17.005943298339844
2012-05-23,23.01759147644043,,31.490379333496094,26.95775604248047,31.4543399810791,31.827655792236328,18.47442626953125,20.75593376159668,21.167863845825195,36.3123664855957,,19.836071014404297,22.662046432495117,0.8399999737739563,23.654523849487305,47.720001220703125,9.167076110839844,46.113826751708984,17.994096755981445,20.59100341796875,14.22807502746582,7.528537273406982,31.858131408691406,12.493894577026367,17.528331756591797,,8.6655912399292,13.268128395080566,6.540298938751221,13.976502418518066,12.047990798950195,3.9700000286102295,,20.489578247070312,16.545169830322266,,5.186729907989502,6.153662204742432,4.817163944244385,,17.990549087524414
2012-05-24,23.093610763549805,,30.585546493530273,26.811702728271484,31.415559768676758,31.271268844604492,18.424882888793945,20.633453369140625,20.997291564941406,36.4066276550293,,19.911563873291016,22.670440673828125,0.8700000047683716,23.80108070373535,49.34000015258789,9.155416488647461,45.84049987792969,17.968868255615234,20.636354446411133,14.142220497131348,7.679462432861328,31.758935928344727,12.717733383178711,17.49135398864746,,8.720734596252441,13.667993545532227,6.621833324432373,14.041943550109863,11.967029571533203,4.139999866485596,,20.416290283203125,16.447423934936523,,5.461321830749512,6.118091583251953,4.544491767883301,,17.780242919921875
2012-05-25,22.868492126464844,,29.972410202026367,26.57697105407715,31.989574432373047,30.941974639892578,18.260601043701172,20.53032684326172,20.786251068115234,36.758026123046875,,20.029523849487305,22.905366897583008,0.8700000047683716,23.735124588012695,49.97999954223633,9.239945411682129,45.66089630126953,18.208539962768555,20.465049743652344,14.132319450378418,7.564050197601318,31.78946304321289,12.694168090820312,17.59172821044922,,8.758546829223633,13.653837203979492,6.540298938751221,13.881050109863281,11.855714797973633,4.239999771118164,,20.251394271850586,16.258445739746094,,5.461321830749512,6.215909481048584,4.544491767883301,,17.83759307861328
2012-05-28,22.83925437927246,,30.020030975341797,26.49350357055664,31.989574432373047,30.981718063354492,18.354469299316406,20.4465274810791,20.927906036376953,36.63803482055664,,19.821910858154297,23.18224334716797,0.8700000047683716,23.742460250854492,49.16999816894531,9.26034927368164,45.31727600097656,18.227462768554688,20.505359649658203,14.049764633178711,7.475269794464111,31.881040573120117,12.670211791992188,17.49135398864746,,8.695521354675293,13.36190128326416,6.691720962524414,13.804691314697266,11.840530395507812,4.230000019073486,,19.946041107177734,16.480003356933594,,5.299620151519775,6.0914154052734375,4.7472453117370605,,17.655967712402344
2012-05-29,23.06728744506836,,30.34743309020996,27.124685287475586,30.973995208740234,31.10094451904297,18.448345184326172,20.440080642700195,21.245908737182617,36.578041076660156,,20.020082473754883,22.561365127563477,0.8600000143051147,24.262741088867188,49.540000915527344,9.336138725280762,45.168907165527344,18.41037368774414,20.606117248535156,14.207967758178711,7.350976467132568,32.2778434753418,12.70615291595459,17.560028076171875,,8.749089241027832,13.588372230529785,6.645129680633545,13.951952934265137,11.860774993896484,4.03000020980835,,20.086503982543945,16.291030883789062,,5.192834377288818,6.020272731781006,4.7891974449157715,,17.49346160888672
2012-05-30,22.80124282836914,,30.145042419433594,27.213361740112305,31.36369514465332,30.69784927368164,18.33882713317871,20.156452178955078,21.144733428955078,36.45806121826172,,19.8502254486084,22.72917938232422,0.8700000047683716,23.522619247436523,49.380001068115234,8.700705528259277,44.981502532958984,17.754430770874023,20.460020065307617,13.729387283325195,7.448636054992676,31.833993911743164,12.340723037719727,17.42795753479004,,8.657709121704102,13.284050941467285,6.34810733795166,13.690153121948242,11.54704761505127,4.130000114440918,,19.689538955688477,15.606804847717285,,5.247751712799072,5.771280765533447,4.719281196594238,,16.89122772216797
2012-05-31,23.11699867248535,,30.686750411987305,27.63065528869629,31.636503219604492,31.356426239013672,18.792545318603516,20.39496421813965,21.295072555541992,37.220829010009766,,19.972904205322266,22.259319305419922,0.9100000262260437,23.852367401123047,50.470001220703125,8.645326614379883,45.68431091308594,17.76076889038086,20.560779571533203,13.87561321258545,7.359856128692627,31.765117645263672,12.772055625915527,17.459653854370117,,9.010632514953613,13.460980415344238,6.482060432434082,13.91104793548584,11.597647666931152,4.070000171661377,,20.09261131286621,15.476476669311523,,5.296568393707275,5.602322578430176,4.719281196594238,,17.292720794677734
2012-06-01,22.47672462463379,,29.758113861083984,26.811702728271484,34.021514892578125,30.743276596069336,18.370119094848633,20.556110382080078,20.979942321777344,39.56906509399414,,19.826631546020508,23.257753372192383,0.8799999952316284,22.7385311126709,48.91999816894531,8.324697494506836,44.73940658569336,17.40593719482422,19.951154708862305,13.127830505371094,7.8836565017700195,30.923355102539062,12.065153121948242,17.23249053955078,,8.854660034179688,13.039883613586426,6.120972633361816,13.733785629272461,11.13718318939209,4.409999847412109,,19.787260055541992,14.889999389648438,,5.08909797668457,6.046950340270996,4.719281196594238,,16.967702865600586
2012-06-04,22.365623474121094,,29.508079528808594,26.738672256469727,34.11503601074219,30.362878799438477,18.17455291748047,20.56255340576172,20.696630477905273,40.42610549926758,,19.88797378540039,23.50946807861328,0.8700000047683716,22.36480140686035,48.349998474121094,8.362591743469238,45.37976837158203,17.55800437927246,19.820159912109375,12.974946975708008,7.910290718078613,30.594303131103516,11.969304084777832,17.184940338134766,,8.80581283569336,12.907186508178711,6.161740303039551,13.755599975585938,11.172605514526367,4.429999828338623,,19.99489974975586,15.046391487121582,,5.186729907989502,6.162553787231445,4.719281196594238,,16.967702865600586
2012-06-05,22.71061897277832,,29.990266799926758,26.994277954101562,34.06047439575195,30.862485885620117,18.333616256713867,20.69147491455078,20.974172592163086,40.50324630737305,,20.043672561645508,23.987712860107422,0.8999999761581421,22.628610610961914,49.29999923706055,8.476263046264648,45.207950592041016,17.93185043334961,19.840316772460938,13.284032821655273,8.016824722290039,31.627376556396484,12.2868070602417,17.459653854370117,,8.916102409362793,12.8098726272583,6.272397518157959,13.739241600036621,11.319344520568848,4.5,,20.269716262817383,15.430858612060547,,5.223343372344971,6.678324222564697,4.719281196594238,,16.78607749938965
2012-06-06,22.900650024414062,,30.156959533691406,27.22901153564453,32.369144439697266,31.214488983154297,18.47442626953125,21.239377975463867,21.098472595214844,41.16315841674805,,20.17578887939453,24.247804641723633,0.9100000262260437,23.79375457763672,49.61000061035156,8.572455406188965,45.762413024902344,18.5274658203125,19.850393295288086,13.416974067687988,7.84814453125,32.828800201416016,12.790024757385254,17.850576400756836,,8.925554275512695,13.195585250854492,6.423819065093994,13.864684104919434,11.837121963500977,4.519999980926514,,20.636150360107422,16.21934700012207,,5.214047908782959,6.491580963134766,4.719281196594238,,17.34051513671875
2012-06-07,23.119932174682617,,30.35340118408203,27.53154182434082,31.012948989868164,31.27694320678711,18.539609909057617,20.981538772583008,21.243024826049805,38.85773468017578,,20.373964309692383,23.383607864379883,0.9300000071525574,24.16015625,49.90999984741211,8.385907173156738,46.46525955200195,18.578161239624023,19.825197219848633,13.579828262329102,7.368734836578369,33.020118713378906,12.945782661437988,17.866422653198242,,9.117773056030273,13.158428192138672,6.417994976043701,13.883779525756836,11.944778442382812,4.28000020980835,,20.599510192871094,15.83487606048584,,5.3596577644348145,6.2070183753967285,4.544491767883301,,17.608173370361328
2012-06-08,22.780778884887695,,29.948596954345703,27.046428680419922,31.277963638305664,30.669456481933594,18.364913940429688,20.833276748657227,21.248802185058594,39.080570220947266,,19.968183517456055,23.694053649902344,0.949999988079071,23.80108070373535,49.779998779296875,8.187701225280762,45.47348403930664,18.394397735595703,19.638790130615234,13.546585083007812,7.555171966552734,32.84410095214844,12.933795928955078,17.655113220214844,,8.964940071105957,13.01157283782959,6.301514625549316,13.799234390258789,11.652567863464355,4.28000020980835,,20.61172103881836,15.724098205566406,,5.3596577644348145,6.242587089538574,4.43961763381958,,17.378753662109375
